Dates,Price
2020-01-22,71.3947
2020-01-23,73.8967
2020-01-24,73.5188
2020-01-27,71.8373
2020-01-28,73.6448
2020-01-29,81.257
2020-01-30,79.9274
2020-01-31,78.1818
2020-02-03,76.9882
2020-02-04,78.9842
2020-02-05,80.7502
2020-02-06,81.3208
2020-02-07,80.5595
2020-02-10,81.067
2020-02-11,80.6872
2020-02-12,82.6281
2020-02-13,81.257
2020-02-14,80.5595
2020-02-18,80.0543
2020-02-19,79.1662
2020-02-20,78.6783
2020-02-21,76.9247
2020-02-24,74.4606
2020-02-25,71.0777
2020-02-26,68.7587
2020-02-27,65.2325
2020-02-28,68.3166
2020-03-02,70.3958
2020-03-03,68.3166
2020-03-04,68.7587
2020-03-05,63.2919
2020-03-06,59.0812
2020-03-09,51.6019
2020-03-10,55.6239
2020-03-11,51.6019
2020-03-12,45.4421
2020-03-13,49.338
2020-03-16,41.8603
2020-03-17,44.4994
2020-03-18,41.4824
2020-03-19,40.7284
2020-03-20,40.9804
2020-03-23,38.403
2020-03-24,44.0599
2020-03-25,47.5164
2020-03-26,51.0363
2020-03-27,47.8934
2020-03-30,49.5908
2020-03-31,49.9044
2020-04-01,44.2476
2020-04-02,43.3683
2020-04-03,42.2991
2020-04-06,45.4421
2020-04-07,44.1858
2020-04-08,45.8824
2020-04-09,44.8765
2020-04-13,44.1225
2020-04-14,43.5575
2020-04-15,40.8543
2020-04-16,39.2203
2020-04-17,42.9905
2020-04-20,40.9179
2020-04-21,40.7284
2020-04-22,40.4132
2020-04-23,40.9804
2020-04-24,39.3447
2020-04-27,40.4132
2020-04-28,42.7401
2020-04-29,41.3566
2020-04-30,42.7401
2020-05-01,40.8543
2020-05-04,39.0318
2020-05-05,38.9684
2020-05-06,37.5848
2020-05-07,38.403
2020-05-08,39.5333
2020-05-11,38.9059
2020-05-12,37.7116
2020-05-13,36.3919
2020-05-14,35.8256
2020-05-15,34.5068
2020-05-18,39.4081
2020-05-19,39.0318
2020-05-20,40.3497
2020-05-21,40.7284
2020-05-22,40.2865
2020-05-26,42.7401
2020-05-27,45.8191
2020-05-28,42.6143
2020-05-29,41.2939
2020-06-01,42.4883
2020-06-02,44.3101
2020-06-03,46.261
2020-06-04,48.6468
2020-06-05,49.5275
2020-06-08,53.1733
2020-06-09,50.4074
2020-06-10,47.8308
2020-06-11,43.6811
2020-06-12,45.568
2020-06-15,45.5054
2020-06-16,46.9508
2020-06-17,45.5054
2020-06-18,45.7564
2020-06-19,44.939
2020-06-22,44.2476
2020-06-23,43.9972
2020-06-24,41.0429
2020-06-25,41.9855
2020-06-26,40.7903
2020-06-29,42.8038
2020-06-30,42.9921
2020-07-01,42.4258
2020-07-02,42.9296
2020-07-06,44.063
2020-07-07,42.5519
2020-07-08,43.1823
2020-07-09,41.4184
2020-07-10,42.1114
2020-07-13,42.174
2020-07-14,43.3067
2020-07-15,44.9437
2020-07-16,44.3775
2020-07-17,44.5033
2020-07-20,43.2448
2020-07-21,44.314
2020-07-22,44.4401
2020-07-23,44.314
2020-07-24,43.1823
2020-07-27,42.2366
2020-07-28,43.3699
2020-07-29,41.4816
2020-07-30,39.4049
2020-07-31,38.2082
2020-08-03,38.46
2020-08-04,38.6493
2020-08-05,40.2841
2020-08-06,39.8454
2020-08-07,40.2841
2020-08-10,41.9855
2020-08-11,42.3633
2020-08-12,42.2999
2020-08-13,41.5443
2020-08-14,41.9228
2020-08-17,40.7269
2020-08-18,40.5375
2020-08-19,40.1606
2020-08-20,39.4667
2020-08-21,39.7194
2020-08-24,41.7345
2020-08-25,41.4816
2020-08-26,40.7903
2020-08-27,40.7903
2020-08-28,41.6077
2020-08-31,39.9085
2020-09-01,38.9644
2020-09-02,40.5375
2020-09-03,39.7826
2020-09-04,40.4109
2020-09-08,38.6493
2020-09-09,38.7745
2020-09-10,37.7686
